ID,Cell_type,Brain_region,Trough_Peak_latency,ACG_tau_decay,ACG_tau_rise,Peak_asymmetry,Burst_index,RF_violation
472,Narrow Interneuron,LH,0.4,7.4972929032352,11.2110522610981,0.811974024647231,1.5835769332979,3.74489332728098
473,Wide Interneuron,MD,0.566666666666667,196.051362128269,0.609573800838264,0.997517874758901,8.22234777472457,0.16750418760469
474,Narrow Interneuron,LH,0.35,4.60790766551609,4.42924069631074,0.837155653674074,5.09429824561404,4.67886005954913
475,Wide Interneuron,MD,0.491666666666667,145.227203160047,0.704437206833024,0.9989044728007,8.41864752490782,1.93322324700955
476,Pyramidal Cell,CA1,0.766666666666667,1.13001248336085,0.946228527689749,1.02088377371736,187.037037037037,10.9090909090909
477,Wide Interneuron,VISam,0.608333333333333,308.148237267844,1.87714515910842,1.11089135413384,2.19565217391304,0.31675641431739
478,Wide Interneuron,LH,0.525,7.04281392172622,5.5952433900205,0.813978828560762,1.19189327860441,1.39746984407179
479,Wide Interneuron,MD,0.466666666666667,46.6930532560757,11.1477752644314,0.420453432544547,4.55241090146751,7.58827489137752
480,Pyramidal Cell,CA1,0.658333333333333,17.008602609115,1.38926562250343,-0.320871640861727,12.8664881407804,4.80139676996945
481,Wide Interneuron,MD,0.575,499.963521527977,1.267797620464,1.05997267330896,4.68375505596839,2.79082431420598
482,Narrow Interneuron,DG,0.325,9.21707982178247,6.50739918983919,0.230426858778844,1.22730521801287,0.095593155530064
483,Wide Interneuron,MD,0.583333333333333,131.965531835548,1.81548694864068,1.01211993726897,8.62523314681588,4.22766773663196
484,Wide Interneuron,VISam,0.558333333333333,8.49432575400933,5.64769769798271,1.10864381363426,0.467592592592593,0
485,Wide Interneuron,VISam,0.583333333333333,11.6586886364136,3.28778160998966,1.10804063181249,0.243373493975904,0.129735339906591
486,Pyramidal Cell,CA1,0.683333333333333,16.3116336187129,0.962868264481223,-0.513046208916625,12.695530726257,0.723589001447178
487,Pyramidal Cell,CA1,0.633333333333333,16.8540502837857,0.933436263878947,1.03421777535705,32.8192219679633,5.25624178712221
488,Wide Interneuron,VISam,0.5,6.12722626611031,6.13412556753988,1.06740700862356,0.0861774744027304,0
489,Wide Interneuron,MD,0.491666666666667,55.8305325275703,17.9786572879246,1.05934987498882,1.2715102619797,4.02270594019577
490,Wide Interneuron,MD,0.541666666666667,99.3803687760217,18.2386345471401,1.06030364016342,1.56307644208223,0.185609107220194
491,Pyramidal Cell,MD,0.525,4.1933785559408,2.50048794292429,1.03126414652935,7.62264150943396,0
492,Pyramidal Cell,CA1,0.658333333333333,17.7428096616634,0.369566070107233,0.864571129694522,44.3247282608695,2.23015165031222
493,Pyramidal Cell,CA1,0.866666666666667,13.2575719034518,0.89588294426818,0.300079062163612,25.4930008748906,2.46305418719212
494,Pyramidal Cell,CA1,0.525,9.75404470885024,0.873290303386168,-0.19687224162669,34.6285714285714,0
495,Pyramidal Cell,CA1,0.866666666666667,14.7838156123451,0.626360061780342,0.939811461892493,19.4964580873672,0.740877940359326
496,Wide Interneuron,VISam,1.00833333333333,110.063924810978,36.8932574908797,-1.02716142652426,1.90935106229224,5.10763746057864
497,Wide Interneuron,MD,0.541666666666667,8.53937676117663,6.23457532287718,1.03142396818308,0,1.09289617486339
498,Narrow Interneuron,VISam,0.291666666666667,227.988914281917,1.59050639087677,1.01584359583321,1.40046413327255,0.0614798192493314
499,Wide Interneuron,MD,0.541666666666667,239.972970505737,8.95765566201468,0.553405925485664,0.885497422575801,0.0432582082450145
500,Wide Interneuron,MD,0.583333333333333,17.0134100860516,3.83637087303196,1.0583198706567,5.50194552529183,2.23338916806253
501,Narrow Interneuron,VISam,0.325,51.6858004771068,2.07618354345004,1.03205808352827,2.82586151020849,4.21248669741043
502,Wide Interneuron,VISam,0.666666666666667,7.34730884441279,4.77076392817935,1.10410807851954,2.27477477477477,0
503,Wide Interneuron,MD,0.491666666666667,185.064716510912,3.34606470201029,1.03027765802153,3.91093204021964,3.30578512396694
504,Wide Interneuron,MD,0.583333333333333,12.604026247389,6.5188774695264,1.04201471081728,2.92753623188406,1.2970168612192
505,Wide Interneuron,VISam,0.6,9.60846705806543,19.2924545270026,1.06736099148932,0.427513227513227,1.31099781500364
506,Wide Interneuron,MD,0.633333333333333,242.997526399315,6.15620278967262,1.02227913872413,0.556235466895117,0.184145106343799
507,Pyramidal Cell,CA1,0.691666666666667,18.7288478743707,0.673541220297638,0.787733558600337,95.635103926097,1.61377084454008
508,Wide Interneuron,CA1,0.908333333333333,12.9085824733537,8.50401118783024,0.609614237342245,1.25,2.55813953488372
509,Wide Interneuron,VISam,0.741666666666667,19.752562599386,8.68931239135454,1.00571650453136,1.98039215686275,2.98571123907016
510,Wide Interneuron,MD,0.641666666666667,38.1158288506699,1.22378809103076,0.646475940226833,2.01687306501548,1.11969544283955
511,Pyramidal Cell,VISam,0.65,1.23110876102032,0.10673454216759,1.11499678155025,0.932307692307692,1.2970168612192
512,Narrow Interneuron,DG,0.308333333333333,36.1807988435688,6.41650122155166,0.617629931895852,0.0768060836501901,0
513,Narrow Interneuron,DG,0.383333333333333,15.2377708261842,0.710954699385242,-0.520342068769409,16.8528728961114,0.110405741098537
514,Wide Interneuron,MD,0.525,145.031887701273,12.5510917055292,0.703121399118705,1.55708422820933,0.199737487873081
515,Wide Interneuron,VISam,0.591666666666667,4.85041214455427,4.41397991593234,1.07062533116053,0.595777708786091,0.843983602604292
516,Wide Interneuron,MD,0.516666666666667,19.1397510304519,3.9058591488593,1.02806475458138,2.82964301852689,1.45785876993166
517,Narrow Interneuron,DG,0.416666666666667,13.1461117374217,0.290465937018238,0.865234450956399,0,0
518,Wide Interneuron,VISam,0.483333333333333,160.277578065275,0.257038989585551,1.08121555522763,66.4810126582278,0
519,Wide Interneuron,MD,0.591666666666667,12.6339885505842,8.71415809002186,0.355366920153686,0.2958984375,0.551065393093314
520,Narrow Interneuron,DG,0.25,35.1985013537251,5.06593448410168,-0.232470659218816,0.156320689573065,0.0275656752212145
521,Wide Interneuron,MD,1.2,5.10446490565827,3.39616550211681,-0.948103299613785,5.31578947368421,0
522,Wide Interneuron,DG,0.55,59.5042650730132,6.21416716131587,-0.0131240946157792,0.953943524829601,0.176855509049107
523,Narrow Interneuron,VISam,0.291666666666667,57.6736798600523,18.26319594981,1.0392701862763,1.6432608323343,1.468498342018
524,Pyramidal Cell,CA1,0.85,13.2049890564632,0.100000002025393,0.379134882764491,78.2818428184281,6.36604774535809
525,Pyramidal Cell,VISam,0.658333333333333,14.3729064865969,1.74099706752592,0.94695522362034,3.84936479128856,1.17370892018779
526,Wide Interneuron,VISam,0.633333333333333,14.7792814932341,3.23762838713941,1.03426508871516,2.64815885868517,5.69462569699846
527,Wide Interneuron,MD,0.491666666666667,486.572770354535,0.890044315558954,1.03960106809326,4.157093062121,14.9326063910344
528,Wide Interneuron,MD,0.566666666666667,7.66197227515886,8.05838730169998,0.768926832503747,4.71333333333334,3.77139541630403
529,Wide Interneuron,VISam,0.55,16.0557683569541,25.4777820939222,1.06602748913072,0.623731804146449,1.5530964861192
530,Wide Interneuron,MD,0.983333333333333,3.38510332885516,3.35324685326745,0.986208827511531,2.46341463414634,1.35593220338983
531,Wide Interneuron,MD,0.533333333333333,389.345860301304,1.15389866636131,1.0654527187123,1.85411186091731,1.00974103112378
532,Pyramidal Cell,CA1,0.916666666666667,13.9884106688834,1.38820197908063,-0.458635677179821,17.9130223517979,3.39750849377123
533,Narrow Interneuron,LH,0.425,49.6023636665601,21.2728478131263,0.881505513261395,0.731884057971014,1.230012300123
534,Wide Interneuron,MD,0.483333333333333,24.3333565359182,10.748234801448,1.04138994009094,0.286872761700901,1.43464671824563
535,Wide Interneuron,VISam,0.616666666666667,43.6897770097804,2.59077645611062,1.10111523741702,0.509408341416101,0
536,Pyramidal Cell,VISam,0.675,1.00239258203672,1.35340984255931,0.311635991725649,0.131624674196351,0
537,Narrow Interneuron,VISam,0.35,88.406076049261,5.73521837734275,0.95417953145905,0,0
538,Narrow Interneuron,DG,0.225,9.7475768610473,0.669786823376649,-0.103473750983307,114.245901639344,0.863185153215365
539,Wide Interneuron,MD,0.491666666666667,21.0256460298002,6.22884119711745,1.02702611926532,0,0
540,Wide Interneuron,MD,0.558333333333333,59.6296869456389,12.8982645796935,0.92692453818734,2.35698898994734,4.60455037919827
541,Wide Interneuron,MD,0.541666666666667,3.58486708222647,3.39491310538603,1.02958864595116,3.41116005873715,1.76159718144451
542,Narrow Interneuron,CA1,0.4,13.1998397234041,0.87213919601516,1.03481668601887,132.344827586207,83.645443196005
543,Wide Interneuron,VISam,0.558333333333333,10.8597836047429,15.7821160751635,1.06467971956524,0.0898776418242492,0.144175317185698
544,Wide Interneuron,MD,0.5,53.9921345055622,1.0060983180251,1.03303532230732,13.547619047619,3.06748466257669
545,Wide Interneuron,MD,0.466666666666667,45.6704877512426,13.2334399546816,0.781841111539361,0.876945183282888,2.11299317607122
546,Pyramidal Cell,MD,1.2,3.46252897358726,2.76857082526884,-0.948103286856684,14.4285714285714,0
547,Wide Interneuron,CA1,0.825,146.075555685001,0.899158353312291,0.646891044326939,9.79224376731302,7.48129675810474
548,Wide Interneuron,VISam,0.641666666666667,78.2910626154817,4.40435662682891,0.736218809892283,0.0301943198804185,0
549,Narrow Interneuron,VISam,0.191666666666667,23.976181250991,3.5250542666317,1.00994747278357,1.43669985775249,0.413992962119644
550,Pyramidal Cell,MD,0.508333333333333,1.04521294799723,0.813668687555207,1.02101010713317,2.49784946236559,1.15185256287195
551,Narrow Interneuron,LH,0.291666666666667,80.3755025225678,5.94501159906569,0.911780164278976,0.0167425118503988,0.172287547917474
552,Wide Interneuron,MD,0.525,5.69118999898948,3.64307068049751,1.15675818860609,0,0
553,Wide Interneuron,VISam,0.7,18.2047256577996,18.1767968406028,1.04763090713401,0.67872695016397,1.02411321106042
554,Narrow Interneuron,DG,0.408333333333333,17.9921542223367,12.1414635609023,1.02268796165958,0.287927615270203,1.64803668672972
555,Pyramidal Cell,MD,0.525,24.3570707760044,1.31841077854503,1.11243105371627,0,0
556,Wide Interneuron,MD,0.558333333333333,4.19724934406368,4.07066642956372,1.01634646559106,5.94117647058824,0
557,Wide Interneuron,VISam,0.8,5.1887009535216,3.83122450277608,-0.23988234561978,0.229806598407281,1.15387785378719
558,Wide Interneuron,VISam,0.633333333333333,16.4299296182859,5.72432282644166,0.548783438913402,0,0
559,Wide Interneuron,MD,0.575,62.0428443679302,0.100430485150827,0.930477091218846,0,0
560,Pyramidal Cell,CA1,0.691666666666667,13.7434876904972,1.2112241475141,1.0424296766347,56.2950819672131,5.67536889897843
561,Wide Interneuron,MD,0.583333333333333,499.158085166294,9.18276056754882,0.404213692587551,0.76408831249035,0.307440049190408
562,Narrow Interneuron,VISam,0.2,134.288123132474,3.88759973139823,0.941702872266601,1.61272550704068,7.04687705169169
563,Wide Interneuron,MD,0.758333333333333,195.338904442464,3.74686698889675,1.00686602281533,0.601954079140205,0.203155684973251
564,Wide Interneuron,CA1,1.09166666666667,4.74827460018434,3.29953219185536,-0.527507715877708,1.62878206112732,2.21589110477999
565,Wide Interneuron,MD,0.516666666666667,260.388336146468,5.85733924932666,1.01337152745785,2.5728002423141,7.94961404047775
566,Narrow Interneuron,VISam,0.225,63.0405546474699,9.03347588945491,1.00707815415535,3.02672265699561,4.23381589729582
567,Wide Interneuron,CA1,0.566666666666667,26.4499804303541,26.6776940418986,0.934603766085086,0.634912959381044,0.528401585204756
568,Wide Interneuron,MD,0.508333333333333,45.3975385676958,1.51059601492029,1.01952370988136,0,0
569,Pyramidal Cell,DG,0.458333333333333,1.35258795345154,1.34251107479542,0.658343690285882,4.9607072691552,0.752823086574655
570,Pyramidal Cell,VISam,0.633333333333333,8.56136659373328,1.79813694399127,1.14783706607229,0,0.519480519480519
571,Wide Interneuron,VISam,1.1,27.9633060118158,35.0697323975413,-0.991270446405165,1.19553686934023,3.57333333333333
572,Pyramidal Cell,MD,0.466666666666667,3.78924346568379,2.42577961776515,0.771839266181855,0,0
573,Wide Interneuron,MD,0.566666666666667,187.789693504525,8.31730217287978,1.0099776282827,1.02278481012658,1.14880389241789
574,Wide Interneuron,MD,0.45,41.2006416587886,11.153240512378,1.01269887741241,2.80824844412794,10.098605916355
575,Wide Interneuron,MD,0.591666666666667,5.81041790971005,7.37115061631305,0.251398303780887,0.0998763906056861,0
576,Wide Interneuron,MD,0.516666666666667,4.81726219418118,4.55079356207236,1.04520265035072,4.65311653116531,2.6840490797546
577,Wide Interneuron,MD,0.575,39.3485933013413,18.751759569577,0.934468207804256,0.90779850198267,3.16852367688022
578,Pyramidal Cell,MD,0.591666666666667,14.8901148956575,1.67193656953716,0.885322668645515,10.4771784232365,9.30851063829787
579,Pyramidal Cell,MD,0.508333333333333,11.2668607230911,0.607388336148363,0.533118128598898,43.3984375,1.58084914182475
580,Wide Interneuron,MD,0.508333333333333,56.1731150061696,20.1574138714799,1.04267583531042,2.31147083449623,5.54617795997106
581,Wide Interneuron,VISam,0.8,12.0809223869861,12.1031486508918,0.564515796899436,0.218733080671359,0.597371565113501
582,Pyramidal Cell,CA1,1.075,11.5910679579051,1.31854632991729,-0.270081644600882,97.4685314685315,4.67047223663726
583,Pyramidal Cell,MD,0.725,3.29552808330201,1.32666117257107,1.06254343567912,4.79596704249783,3.74356574637342
584,Wide Interneuron,MD,0.483333333333333,78.4426152140801,36.4161574180998,0.728216126745116,3.17932940966649,1.02606197414324
585,Narrow Interneuron,VISam,0.4,2.18316508673947,0.119381348195071,1.02827270664467,0,1.77619893428064
586,Pyramidal Cell,CA1,0.658333333333333,16.0016437392511,2.87497510326881,1.05144987957992,13.6,4.31810003598417
587,Wide Interneuron,MD,0.491666666666667,53.9481021489128,6.42723660066846,1.01230310804881,0,0
588,Pyramidal Cell,MD,0.466666666666667,11.1732174268808,1.49943303090035,0.771839273523371,49.6440677966102,0
589,Narrow Interneuron,VISam,0.408333333333333,51.7200283767102,7.20805585036219,1.04609213237066,0,0
590,Pyramidal Cell,VISam,0.641666666666667,2.58397507715913,2.399964847924,0.980816271021534,0.341216216216216,0
591,Wide Interneuron,MD,0.558333333333333,18.6330392284852,7.21853366747017,0.80346543879635,0.885427203452694,0.3460447089764
592,Pyramidal Cell,MD,0.591666666666667,2.89164011144431,2.62370861055051,1.0755940273125,6.38186813186813,2.75292498279422
593,Narrow Interneuron,CA1,0.225,29.144545781919,0.328435410410502,0.260090481778168,52.2787412837476,50.3731343283582
594,Pyramidal Cell,MD,0.616666666666667,21.5756559908327,1.0023601717064,0.976960634675293,8.89479530307839,1.5473032714412
595,Narrow Interneuron,DG,0.258333333333333,29.7371937498166,1.51081901968742,0.997138540357373,1.6478718492735,3.89751237036535
596,Wide Interneuron,DG,0.533333333333333,17.2086256892891,6.26329440559104,0.00472285580063489,0.145160131266917,1.27584923714848
597,Wide Interneuron,MD,0.475,63.0369254113384,0.134388559752503,1.03727547539276,8.33396486190706,20.4638472032742
598,Narrow Interneuron,CA1,0.3,52.164010239733,1.65944229629409,-0.45324204660875,0.803005657428052,0.0150929727119053
599,Narrow Interneuron,LH,0.258333333333333,165.23202391834,5.02977940566089,1.01660093929078,0.517391231227191,3.08851302705579
600,Wide Interneuron,MD,0.55,200.199583152298,1.81070830062464,0.984993116251763,3.61720657186035,0.33805809769879
601,Wide Interneuron,LH,0.708333333333333,37.4177143158228,15.4471800271616,-0.546121660713521,0.210383339812722,0.113705275924803
602,Wide Interneuron,LH,0.575,114.239816703315,4.47703275003034,0.686192022303945,0.136831814403773,1.185536455246
603,Narrow Interneuron,LH,0.208333333333333,121.377159793308,3.53248017360853,0.956882254284396,0.733095840892152,1.25794879721972
604,Narrow Interneuron,LH,0.316666666666667,42.7844138099729,3.89816150037382,0.899640711813953,0.0602224194353542,0.605932075014391
605,Narrow Interneuron,LH,0.35,500,3.49095203288001,0.579535616859267,1.17389155565655,11.7362235654391
606,Narrow Interneuron,LH,0.35,11.3772157747114,4.98019284916827,0.694363630691835,0.981229735988884,0.317799670643978
607,Wide Interneuron,MD,0.508333333333333,151.679682536931,4.24323817303319,0.972192684351695,2.59908466277983,0.601229179656186
608,Wide Interneuron,VISam,0.616666666666667,12.088872602804,19.921863077768,0.886017438524613,0.217970852587214,1.60009722109698
609,Wide Interneuron,MD,0.475,23.5262182166286,12.5009965871429,0.525027068590024,0.148739944406605,0.249596805160894
610,Wide Interneuron,MD,0.708333333333333,254.859263296842,0.636147372602969,0.962838327516383,4.5532174556213,0.914653377909544
611,Wide Interneuron,MD,0.5,215.214871365629,4.69868571701805,0.991464968369087,3.16905509750033,6.880889431225
612,Wide Interneuron,MD,0.475,395.805237975138,3.72971423500618,1.01902591351376,3.24400123959624,3.47454655573619
613,Wide Interneuron,MD,0.508333333333333,19.0540392644037,9.60986583702183,0.891619167968275,2.6918888124737,22.9316900485119
614,Narrow Interneuron,DG,0.341666666666667,25.3664327742175,2.57647959596383,0.973432222180563,1.10314012659799,1.60486239158642
615,Narrow Interneuron,LH,0.3,499.974935105546,4.53577299741437,0.988173351206982,0.943422696333019,2.13367541953557
616,Wide Interneuron,MD,0.466666666666667,100.523564448518,1.33241614425767,1.02284929619082,3.4596336366832,0.188544062747464
617,Wide Interneuron,LH,0.566666666666667,31.8041966165862,3.15551678460572,0.0600595316581349,0.204038514663691,5.03338677924134
618,Narrow Interneuron,DG,0.183333333333333,34.9822307651998,3.27143687727139,0.872432087452938,1.17952540688284,0.259268861809697
619,Wide Interneuron,MD,0.491666666666667,362.07523283049,0.861773928436862,0.743171583238936,5.32314289666621,4.24053403370541
620,Wide Interneuron,VISam,0.783333333333333,13.0407515459556,20.6477238311001,1.00693872872587,0.366846689232876,1.09390777515988
621,Narrow Interneuron,CA1,0.416666666666667,57.5849634634215,3.62986003534453,0.978749091556669,0.0303175014667558,0.289067468347112
622,Wide Interneuron,MD,0.5,91.5098989287475,1.29500633020446,1.00435819874807,4.92739660301314,3.36452528651036
623,Wide Interneuron,MD,0.491666666666667,167.436983937758,6.74431040150683,0.67106191252498,3.28045085662759,15.9987653685889
624,Wide Interneuron,MD,0.583333333333333,345.652912897066,3.25302492684888,1.04018799911463,3.07860058648466,9.97249357617468
625,Wide Interneuron,LH,0.7,56.5853125518909,25.4551304801073,0.839755394161601,0.0591800727869322,0.405115017437559
626,Wide Interneuron,MD,0.525,439.373299495915,0.962564720647074,1.00066581138062,4.42278185714066,2.18590611012803
627,Wide Interneuron,MD,0.5,217.176916570069,7.83203308309242,0.762069826172304,2.06967213114754,4.0653973267819
628,Wide Interneuron,VISam,0.6,46.4843107957653,20.1731169618068,0.996794102771608,1.30272253330759,4.44852941176471
629,Narrow Interneuron,VISam,0.208333333333333,12.1324710326963,22.1417143901464,0.418129833070024,0.258639279745539,0.246761258482418
630,Narrow Interneuron,MD,0.425,297.407599417358,6.53335200512255,0.999143027545159,2.52417240249099,4.21924743968394
631,Wide Interneuron,VISam,0.558333333333333,90.6644028904911,23.3327863660061,1.05041603274698,0.520704522520869,2.74156699368364
632,Wide Interneuron,MD,0.516666666666667,158.651799316045,0.66630483948707,0.694548710317085,10.3214680393183,4.28816466552316
633,Wide Interneuron,VISam,0.691666666666667,10.0872679170679,7.50761024948051,1.08474691149173,0.196612237782556,0.833461954005248
634,Narrow Interneuron,DG,0.283333333333333,101.793041576234,4.02715428427258,1.01522899402984,1.50616872717955,1.04133522316392
635,Wide Interneuron,MD,0.466666666666667,347.616923269905,1.09835651387585,1.03014413162194,3.8650905512858,30.82497212932
636,Wide Interneuron,VISam,0.65,9.57902805205268,4.70169431641529,0.995921439580753,0.451050170958063,1.47037200411704
637,Wide Interneuron,VISam,0.525,90.4058618540882,3.55280503945205,0.848272288961793,0.251829298852303,2.11948602463903
638,Wide Interneuron,MD,0.475,150.404259904049,1.34730987512847,1.01090200682315,7.415931387672,8.44040954839458
639,Wide Interneuron,MD,0.525,160.433522777304,15.281628026529,0.79417180886403,1.51906834719335,3.06072477962782
640,Wide Interneuron,MD,0.483333333333333,220.347720361406,4.30086056571036,0.996606670081056,2.83463432013992,3.73086324456452
641,Wide Interneuron,VISam,0.775,191.612792651821,1.4935731810648,1.10045094036121,0.00548787776703144,0.13550135501355
642,Wide Interneuron,MD,0.5,90.6659314931171,5.93942808892646,0.978122426588273,1.61388126357193,0.715127040215379
643,Wide Interneuron,MD,0.483333333333333,61.0196928380181,1.87412964955029,0.994913312054518,4.73559200041129,12.4363776049169
644,Wide Interneuron,VISam,0.791666666666667,8.47754727659237,13.8107450846914,1.03737515591597,0.0552314983594604,0.430200043020004
645,Wide Interneuron,MD,0.525,41.9757946519643,1.33612055918917,1.00865072917158,1.77197560849568,1.2313754463736
646,Narrow Interneuron,DG,0.283333333333333,19.1054511138828,4.90522571847632,0.9995507102667,0.504732338911183,0.567054153671676
647,Wide Interneuron,MD,0.516666666666667,17.1276304463778,10.4848058573875,0.793337381060192,2.3169300702997,0.653991684962863
648,Wide Interneuron,MD,0.5,11.7713765623447,7.40259490236399,0.631951172485306,0.929669347631814,1.39349701393497
649,Wide Interneuron,MD,0.45,490.631906608953,1.00572829034254,0.978402963643174,4.81330262801409,2.28912319644839
650,Pyramidal Cell,DG,0.558333333333333,12.9055333653038,0.713222652513131,0.872510997955353,17.8891478366603,0.27244244653317
651,Wide Interneuron,MD,0.583333333333333,86.7804411563378,0.710332980109169,0.774159772832487,11.5094999778555,3.14580660924806
652,Pyramidal Cell,CA1,0.958333333333333,10.7667701018561,1.06533547964696,0.96268516206279,27.5818470075307,3.53204686423156
653,Pyramidal Cell,CA1,0.641666666666667,7.63189675433338,2.94713736400601,0.0524484027699498,0.737126638734964,4.39773404889684
654,Wide Interneuron,VISam,0.883333333333333,144.559827211537,2.04277955577459,-0.56709183468896,1.29894574156869,0.509456791695854
655,Wide Interneuron,MD,0.65,125.883256682916,1.35652059190202,1.02506414071018,1.24716191993627,0.623791404154451
656,Wide Interneuron,MD,0.433333333333333,27.6301621361899,14.1636239971257,0.955071147642947,2.21374767376599,7.76455854727614
657,Wide Interneuron,VISam,0.575,14.6967161599965,20.5046075251997,1.07263430655757,1.52745287938613,7.4673304293715
658,Pyramidal Cell,CA1,0.625,11.5811732909654,0.589753465895595,0.272210750982123,24.1642921319471,5.35534977128194
659,Narrow Interneuron,VISam,0.408333333333333,499.998965857229,9.32455791681173,0.203402565554082,3.224818959842,1.38362947859015
660,Wide Interneuron,MD,0.516666666666667,200.282826557971,0.604344326501057,1.05626797438232,3.7126327300949,1.95726635132931
661,Pyramidal Cell,CA1,0.908333333333333,16.3763412251199,0.745189209779237,-0.640905306587257,11.7321930048507,13.3170267699416
662,Wide Interneuron,MD,0.725,107.931425264896,2.87422325313894,1.00489845109784,0.545978024560785,0.328428796636889
663,Pyramidal Cell,DG,0.441666666666667,26.9732529394158,0.787130197887007,0.926440061941601,16.0570745642162,5.09094765869438
664,Wide Interneuron,LH,0.508333333333333,4.60124716723598,4.78472407523405,0.726055965272233,1.62106389483338,1.95283160582845
665,Wide Interneuron,MD,0.633333333333333,256.645191693402,1.04034643135775,1.06527349946595,5.04335728017809,7.63569457221711
666,Wide Interneuron,VISam,0.575,26.9267464042168,32.8852087161565,1.08518694748636,0.192588293815288,0.42838783378552
667,Wide Interneuron,MD,0.475,331.946956940237,3.49986485128032,1.02726303341362,3.73200139638551,15.1769065546298
668,Pyramidal Cell,MD,0.541666666666667,1.90739506449957,0.866906520971707,1.02640299322677,7.53200234879624,0.972492358988608
669,Wide Interneuron,VISam,0.541666666666667,3.30742560576969,3.45407325283862,1.04297816865641,0.144552955042937,0.772548767140926
670,Pyramidal Cell,CA1,1.00833333333333,17.0235246134291,1.40627515904191,0.85024468281863,8.23834745762712,4.91745697225149
671,Wide Interneuron,MD,0.558333333333333,30.550644243546,5.87362711065755,1.03103437289499,3.41408450704225,4.89906740644552
672,Wide Interneuron,MD,0.508333333333333,3.97305669615234,3.64891725292527,1.03259341138106,3.56200227531285,3.8392419539291
673,Wide Interneuron,MD,0.516666666666667,110.015034452062,2.99727713757516,1.03445591592512,3.2960372960373,1.36755733221124
674,Wide Interneuron,CA1,1.01666666666667,36.2486118040259,2.64791660926346,0.853219282730234,7.29338374291116,4.43037974683544
675,Wide Interneuron,VISam,0.683333333333333,5.18283317058956,3.50587266818106,0.979845453799134,1.42183663447373,1.440329218107
676,Pyramidal Cell,CA1,0.591666666666667,12.6602366748462,0.631757680503356,1.00578414268601,24.4116865869854,8.25195984046211
677,Pyramidal Cell,CA1,0.483333333333333,12.3511582500295,0.847611131354184,-0.232093917728289,9.52205957621046,15.4047853162897
678,Wide Interneuron,MD,0.5,59.8375085484779,8.68821851141675,0.969602154660192,1.86620690626805,8.91058075493664
679,Wide Interneuron,MD,0.483333333333333,135.470370856885,12.9668598761024,0.98676247405085,3.76275609349842,4.11793773678142
680,Wide Interneuron,MD,0.825,16.2268154665423,9.23104612247566,1.07729959723766,2.72422880173617,2.67815556590592
681,Wide Interneuron,CA1,0.966666666666667,6.86686624301783,9.32399351003081,0.22605650435232,0.724103831891224,0.920151313771598
682,Narrow Interneuron,MD,0.425,16.9857684554724,7.45836391772626,0.988333105627875,2.10500319250184,3.5529918281188
683,Wide Interneuron,VISam,0.441666666666667,8.45418202830876,6.86292320801132,1.02996524143196,0,0
684,Pyramidal Cell,CA1,0.691666666666667,10.4451938128607,0.560087486871685,1.03378336294529,40.5219315895372,3.48310693138279
685,Wide Interneuron,VISam,0.625,9.27553886964892,4.06350195657587,1.11222211750572,0.287421741605009,0
686,Wide Interneuron,VISam,0.558333333333333,29.7797824266402,40.4636011895785,0.713941856710957,0.648059031119666,0
687,Pyramidal Cell,CA1,0.716666666666667,13.0788212908105,1.44035600680926,-0.0114760879750295,10.8822158479742,10.4847970442858
688,Wide Interneuron,CA1,0.9,21.9531826059496,3.99368159880019,-0.545094494278292,2.80507752598398,5.86428371963139
689,Wide Interneuron,MD,0.516666666666667,8.34284859486929,6.25988963692409,1.0452023154574,4.46902654867257,0.622277535780958
690,Pyramidal Cell,CA1,0.875,8.62652442538574,0.417074267401808,1.01091074092383,326.307692307693,10.6888361045131
691,Wide Interneuron,MD,0.466666666666667,298.546842125403,7.935552973299,0.999944987865189,2.95659065065346,26.167321051042
692,Wide Interneuron,MD,0.475,290.988759060778,2.4129979229794,1.03684047187399,3.66628456301237,3.8641153862049
693,Wide Interneuron,MD,0.55,12.9031346592881,7.34700911980987,0.956220949764166,5.31578947368421,0
694,Wide Interneuron,VISam,0.65,10.0895066936761,4.80933552105368,0.91760896830512,0,0
695,Wide Interneuron,VISam,0.625,17.5930109865461,4.02626736515439,1.06953182383047,22.4444444444444,0
696,Pyramidal Cell,CA1,0.641666666666667,2.76250261213446,2.69382452313632,0.0136115881393633,83.1764705882353,7.09219858156028
697,Narrow Interneuron,MD,0.416666666666667,42.7305932817309,18.136117560209,1.02234937768696,1.98525056095737,1.64274259788008
